frame,player_id,x1,y1,x2,y2,center_x,center_y,_width,_height,team,jersey_color,court_x,court_y
77,12,796.0,927.0,870.0,995.0,833.0,961.0,60,140,Team_B,WHITE,34.617355,45.136242
77,16,911.0,943.0,1003.0,977.0,957.0,960.0,60,140,Team_A,GREEN,40.436943,44.71609
77,21,902.0,975.0,951.0,1000.0,926.5,987.5,60,140,EXCLUDED,UNKNOWN,39.227104,46.561172
78,5,332.0,513.0,473.0,779.0,402.5,646.0,60,140,EXCLUDED,UNKNOWN,10.814206,25.40699
78,7,475.0,434.0,624.0,680.0,549.5,557.0,60,140,EXCLUDED,UNKNOWN,17.308596,19.082687
78,4,1228.0,556.0,1342.0,802.0,1285.0,679.0,60,140,Team_B,WHITE,53.561214,25.818792
78,10,1064.0,385.0,1174.0,600.0,1119.0,492.5,60,140,Team_A,GREEN,44.415546,13.82847
78,11,1405.0,236.0,1482.0,449.0,1443.5,342.5,60,140,Team_B,WHITE,58.5232,3.4208243
78,6,1126.0,710.0,1250.0,912.0,1188.0,811.0,60,140,Team_A,GREEN,50.038376,34.558784
78,9,1034.0,764.0,1125.0,911.0,1079.5,837.5,60,140,EXCLUDED,UNKNOWN,45.206158,36.52775
78,20,974.0,348.0,1071.0,554.0,1022.5,451.0,60,140,EXCLUDED,UNKNOWN,39.489285,11.181268
78,22,967.0,403.0,1088.0,653.0,1027.5,528.0,60,140,EXCLUDED,UNKNOWN,40.346874,16.336489
78,1,659.0,330.0,748.0,516.0,703.5,423.0,60,140,EXCLUDED,UNKNOWN,23.713022,9.698074
78,14,1050.0,927.0,1122.0,994.0,1086.0,960.5,60,140,Team_A,GREEN,46.433067,44.38195
78,12,796.0,927.0,870.0,995.0,833.0,961.0,60,140,Team_B,WHITE,34.617355,45.136242
78,16,911.0,944.0,1003.0,977.0,957.0,960.5,60,140,Team_A,GREEN,40.44086,44.74806
78,21,902.0,975.0,951.0,1000.0,926.5,987.5,60,140,EXCLUDED,UNKNOWN,39.227104,46.561172
79,5,322.0,521.0,482.0,782.0,402.0,651.5,60,140,EXCLUDED,UNKNOWN,10.8431015,25.78096
79,4,1216.0,557.0,1344.0,802.0,1280.0,679.5,60,140,Team_B,WHITE,53.334164,25.861168
79,7,473.0,433.0,619.0,681.0,546.0,557.0,60,140,EXCLUDED,UNKNOWN,17.134266,19.08878
79,22,961.0,400.0,1112.0,656.0,1036.5,528.0,60,140,EXCLUDED,UNKNOWN,40.775753,16.32232
79,1,629.0,319.0,728.0,515.0,678.5,417.0,60,140,EXCLUDED,UNKNOWN,22.419193,9.318398
79,10,1075.0,387.0,1170.0,601.0,1122.5,494.0,60,140,Team_A,GREEN,44.592922,13.923463
79,11,1401.0,239.0,1480.0,450.0,1440.5,344.5,60,140,Team_B,WHITE,58.397953,3.5573452
79,9,1029.0,764.0,1123.0,913.0,1076.0,838.5,60,140,EXCLUDED,UNKNOWN,45.0508,36.600853
79,14,1050.0,927.0,1123.0,994.0,1086.5,960.5,60,140,Team_A,GREEN,46.456158,44.380543
79,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
79,6,1119.0,713.0,1238.0,913.0,1178.5,813.0,60,140,Team_A,GREEN,49.61432,34.710022
79,20,967.0,334.0,1053.0,578.0,1010.0,456.0,60,140,EXCLUDED,UNKNOWN,38.930416,11.534778
79,21,902.0,975.0,951.0,1000.0,926.5,987.5,60,140,EXCLUDED,UNKNOWN,39.227104,46.561172
79,16,911.0,943.0,1003.0,977.0,957.0,960.0,60,140,Team_A,GREEN,40.436943,44.71609
80,4,1216.0,557.0,1345.0,802.0,1280.5,679.5,60,140,Team_B,WHITE,53.357227,25.860176
80,5,317.0,526.0,494.0,782.0,405.5,654.0,60,140,EXCLUDED,UNKNOWN,11.043297,25.943148
80,22,957.0,407.0,1130.0,655.0,1043.5,531.0,60,140,EXCLUDED,UNKNOWN,41.132904,16.511404
80,7,473.0,431.0,617.0,683.0,545.0,557.0,60,140,EXCLUDED,UNKNOWN,17.084446,19.09052
80,10,1071.0,389.0,1169.0,602.0,1120.0,495.5,60,140,Team_A,GREEN,44.48616,14.02718
80,1,591.0,319.0,706.0,505.0,648.5,412.0,60,140,EXCLUDED,UNKNOWN,20.88174,9.012657
80,9,1023.0,764.0,1115.0,913.0,1069.0,838.5,60,140,EXCLUDED,UNKNOWN,44.724766,36.618225
80,6,1106.0,714.0,1217.0,915.0,1161.5,814.5,60,140,Team_A,GREEN,48.839455,34.847145
80,14,1050.0,927.0,1123.0,994.0,1086.5,960.5,60,140,Team_A,GREEN,46.456158,44.380543
80,11,1395.0,241.0,1473.0,451.0,1434.0,346.0,60,140,Team_B,WHITE,58.10682,3.6638598
80,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
80,20,965.0,360.0,1026.0,583.0,995.5,471.5,60,140,EXCLUDED,UNKNOWN,38.36066,12.597976
80,25,1010.0,476.0,1045.0,513.0,1027.5,494.5,60,140,EXCLUDED,UNKNOWN,40.07863,14.096031
80,21,902.0,975.0,951.0,1000.0,926.5,987.5,60,140,EXCLUDED,UNKNOWN,39.227104,46.561172
80,16,911.0,943.0,1003.0,977.0,957.0,960.0,60,140,Team_A,GREEN,40.436943,44.71609
81,5,312.0,532.0,501.0,782.0,406.5,657.0,60,140,EXCLUDED,UNKNOWN,11.122866,26.144304
81,4,1210.0,559.0,1342.0,804.0,1276.0,681.5,60,140,Team_B,WHITE,53.163902,25.998983
81,22,954.0,410.0,1143.0,655.0,1048.5,532.5,60,140,EXCLUDED,UNKNOWN,41.3827,16.603498
81,7,480.0,430.0,620.0,678.0,550.0,554.0,60,140,EXCLUDED,UNKNOWN,17.305176,18.87769
81,9,1018.0,765.0,1112.0,913.0,1065.0,839.0,60,140,EXCLUDED,UNKNOWN,44.54218,36.66039
81,6,1096.0,716.0,1196.0,913.0,1146.0,814.5,60,140,Team_A,GREEN,48.121872,34.884277
81,10,1076.0,391.0,1172.0,603.0,1124.0,497.0,60,140,Team_A,GREEN,44.687153,14.12137
81,1,563.0,320.0,685.0,502.0,624.0,411.0,60,140,EXCLUDED,UNKNOWN,19.651052,8.974673
81,11,1392.0,242.0,1467.0,451.0,1429.5,346.5,60,140,Team_B,WHITE,57.901432,3.7016408
81,14,1050.0,927.0,1123.0,994.0,1086.5,960.5,60,140,Team_A,GREEN,46.456158,44.380543
81,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
81,20,955.0,364.0,1019.0,591.0,987.0,477.5,60,140,EXCLUDED,UNKNOWN,38.00158,13.013559
81,25,1021.0,477.0,1058.0,513.0,1039.5,495.0,60,140,EXCLUDED,UNKNOWN,40.65557,14.111858
81,16,911.0,944.0,1003.0,977.0,957.0,960.5,60,140,Team_A,GREEN,40.44086,44.74806
81,21,902.0,975.0,951.0,1000.0,926.5,987.5,60,140,EXCLUDED,UNKNOWN,39.227104,46.561172
82,5,305.0,535.0,503.0,783.0,404.0,659.0,60,140,EXCLUDED,UNKNOWN,11.017044,26.284977
82,4,1204.0,559.0,1340.0,804.0,1272.0,681.5,60,140,Team_B,WHITE,52.979282,26.006943
82,22,952.0,409.0,1158.0,655.0,1055.0,532.0,60,140,EXCLUDED,UNKNOWN,41.68783,16.559875
82,7,484.0,427.0,619.0,678.0,551.5,552.5,60,140,EXCLUDED,UNKNOWN,17.365726,18.77301
82,20,925.0,367.0,1012.0,597.0,968.5,482.0,60,140,EXCLUDED,UNKNOWN,37.149628,13.342755
82,11,1386.0,240.0,1460.0,453.0,1423.0,346.5,60,140,Team_B,WHITE,57.599575,3.707955
82,14,1050.0,927.0,1123.0,994.0,1086.5,960.5,60,140,Team_A,GREEN,46.456158,44.380543
82,12,796.0,927.0,870.0,995.0,833.0,961.0,60,140,Team_B,WHITE,34.617355,45.136242
82,10,1077.0,391.0,1176.0,605.0,1126.5,498.0,60,140,Team_A,GREEN,44.813198,14.1843815
82,9,1011.0,766.0,1103.0,913.0,1057.0,839.5,60,140,EXCLUDED,UNKNOWN,44.173004,36.712517
82,1,563.0,325.0,657.0,493.0,610.0,409.0,60,140,EXCLUDED,UNKNOWN,18.933006,8.854414
82,6,1088.0,710.0,1184.0,907.0,1136.0,808.5,60,140,Team_A,GREEN,47.6137,34.521618
82,25,1032.0,477.0,1069.0,514.0,1050.5,495.5,60,140,EXCLUDED,UNKNOWN,41.184166,14.129139
82,16,911.0,944.0,1003.0,977.0,957.0,960.5,60,140,Team_A,GREEN,40.44086,44.74806
82,21,902.0,975.0,950.0,1000.0,926.0,987.5,60,140,EXCLUDED,UNKNOWN,39.203712,46.56264
83,5,297.0,537.0,499.0,785.0,398.0,661.0,60,140,EXCLUDED,UNKNOWN,10.735575,26.432991
83,4,1198.0,558.0,1335.0,804.0,1266.5,681.0,60,140,Team_B,WHITE,52.721733,25.985413
83,22,952.0,409.0,1166.0,656.0,1059.0,532.5,60,140,EXCLUDED,UNKNOWN,41.881897,16.58686
83,7,494.0,427.0,611.0,680.0,552.5,553.5,60,140,EXCLUDED,UNKNOWN,17.424963,18.839338
83,20,910.0,381.0,1007.0,605.0,958.5,493.0,60,140,EXCLUDED,UNKNOWN,36.759205,14.097098
83,9,1003.0,765.0,1095.0,913.0,1049.0,839.0,60,140,EXCLUDED,UNKNOWN,43.79591,36.700184
83,11,1379.0,238.0,1450.0,448.0,1414.5,343.0,60,140,Team_B,WHITE,57.179993,3.4820857
83,14,1050.0,927.0,1123.0,994.0,1086.5,960.5,60,140,Team_A,GREEN,46.456158,44.380543
83,12,796.0,927.0,870.0,995.0,833.0,961.0,60,140,Team_B,WHITE,34.617355,45.136242
83,10,1084.0,389.0,1181.0,588.0,1132.5,488.5,60,140,Team_A,GREEN,45.023758,13.542031
83,25,1049.0,487.0,1081.0,522.0,1065.0,504.5,60,140,EXCLUDED,UNKNOWN,41.946007,14.709425
83,1,545.0,326.0,628.0,484.0,586.5,405.0,60,140,EXCLUDED,UNKNOWN,17.719072,8.60772
83,6,1077.0,708.0,1159.0,908.0,1118.0,808.0,60,140,Team_A,GREEN,46.774265,34.53228
83,16,911.0,944.0,1003.0,977.0,957.0,960.5,60,140,Team_A,GREEN,40.44086,44.74806
83,21,902.0,975.0,951.0,1000.0,926.5,987.5,60,140,EXCLUDED,UNKNOWN,39.227104,46.561172
84,5,290.0,538.0,490.0,786.0,390.0,662.0,60,140,EXCLUDED,UNKNOWN,10.343721,26.517525
84,4,1192.0,557.0,1329.0,803.0,1260.5,680.0,60,140,Team_B,WHITE,52.437332,25.932373
84,2,501.0,424.0,593.0,680.0,547.0,552.0,60,140,Team_B,WHITE,17.136827,18.74674
84,22,960.0,405.0,1165.0,654.0,1062.5,529.5,60,140,EXCLUDED,UNKNOWN,42.02453,16.38143
84,9,999.0,768.0,1084.0,913.0,1041.5,840.5,60,140,EXCLUDED,UNKNOWN,43.45725,36.81563
84,11,1371.0,241.0,1446.0,450.0,1408.5,345.5,60,140,Team_B,WHITE,56.91851,3.6551495
84,20,905.0,395.0,1000.0,623.0,952.5,509.0,60,140,EXCLUDED,UNKNOWN,36.602436,15.180926
84,14,1050.0,927.0,1123.0,994.0,1086.5,960.5,60,140,Team_A,GREEN,46.456158,44.380543
84,12,796.0,927.0,870.0,995.0,833.0,961.0,60,140,Team_B,WHITE,34.617355,45.136242
84,10,1086.0,388.0,1179.0,591.0,1132.5,489.5,60,140,Team_A,GREEN,45.031475,13.60875
84,1,523.0,320.0,608.0,465.0,565.5,392.5,60,140,EXCLUDED,UNKNOWN,16.546177,7.76903
84,6,1057.0,707.0,1143.0,898.0,1100.0,802.5,60,140,Team_A,GREEN,45.89563,34.22002
84,16,911.0,944.0,1004.0,977.0,957.5,960.5,60,140,Team_A,GREEN,40.464222,44.746628
84,21,902.0,974.0,951.0,1000.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
85,5,284.0,539.0,480.0,786.0,382.0,662.5,60,140,EXCLUDED,UNKNOWN,9.946674,26.568232
85,4,1186.0,553.0,1323.0,802.0,1254.5,677.5,60,140,Team_B,WHITE,52.14192,25.781769
85,22,973.0,405.0,1163.0,651.0,1068.0,528.0,60,140,EXCLUDED,UNKNOWN,42.273968,16.272831
85,2,510.0,422.0,593.0,683.0,551.5,552.5,60,140,Team_B,WHITE,17.365726,18.77301
85,20,893.0,408.0,997.0,637.0,945.0,522.5,60,140,EXCLUDED,UNKNOWN,36.353165,16.098242
85,9,990.0,769.0,1081.0,914.0,1035.5,841.5,60,140,EXCLUDED,UNKNOWN,43.18465,36.89513
85,1,500.0,307.0,588.0,501.0,544.0,404.0,60,140,EXCLUDED,UNKNOWN,15.575239,8.591529
85,11,1364.0,240.0,1441.0,452.0,1402.5,346.0,60,140,Team_B,WHITE,56.642845,3.694433
85,14,1050.0,927.0,1124.0,994.0,1087.0,960.5,60,140,Team_A,GREEN,46.479244,44.37913
85,12,796.0,927.0,870.0,995.0,833.0,961.0,60,140,Team_B,WHITE,34.617355,45.136242
85,10,1082.0,390.0,1178.0,629.0,1130.0,509.5,60,140,Team_A,GREEN,45.06748,14.945373
85,16,911.0,944.0,1003.0,977.0,957.0,960.5,60,140,Team_A,GREEN,40.44086,44.74806
85,21,902.0,974.0,951.0,1000.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
86,5,278.0,539.0,472.0,785.0,375.0,662.0,60,140,EXCLUDED,UNKNOWN,9.58975,26.549076
86,4,1183.0,549.0,1320.0,801.0,1251.5,675.0,60,140,Team_B,WHITE,51.985085,25.625114
86,22,986.0,406.0,1158.0,647.0,1072.0,526.5,60,140,EXCLUDED,UNKNOWN,42.452106,16.166616
86,20,881.0,422.0,988.0,653.0,934.5,537.5,60,140,EXCLUDED,UNKNOWN,35.972286,17.120169
86,9,984.0,770.0,1079.0,915.0,1031.5,842.5,60,140,EXCLUDED,UNKNOWN,43.00542,36.969658
86,2,514.0,421.0,595.0,682.0,554.5,551.5,60,140,Team_B,WHITE,17.505692,18.69978
86,1,467.0,316.0,567.0,503.0,517.0,409.5,60,140,EXCLUDED,UNKNOWN,14.268103,9.006316
86,11,1357.0,244.0,1433.0,453.0,1395.0,348.5,60,140,Team_B,WHITE,56.31133,3.8690672
86,14,1050.0,927.0,1124.0,994.0,1087.0,960.5,60,140,Team_A,GREEN,46.479244,44.37913
86,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
86,10,1079.0,394.0,1174.0,609.0,1126.5,501.5,60,140,Team_A,GREEN,44.840237,14.41769
86,16,911.0,944.0,1003.0,977.0,957.0,960.5,60,140,Team_A,GREEN,40.44086,44.74806
86,21,902.0,975.0,951.0,1000.0,926.5,987.5,60,140,EXCLUDED,UNKNOWN,39.227104,46.561172
87,5,272.0,539.0,467.0,786.0,369.5,662.5,60,140,EXCLUDED,UNKNOWN,9.317977,26.594563
87,20,873.0,436.0,985.0,655.0,929.0,545.5,60,140,EXCLUDED,UNKNOWN,35.77406,17.664762
87,4,1185.0,547.0,1320.0,800.0,1252.5,673.5,60,140,Team_B,WHITE,52.020515,25.525562
87,22,1003.0,403.0,1152.0,647.0,1077.5,525.0,60,140,EXCLUDED,UNKNOWN,42.7014,16.058086
87,9,979.0,771.0,1070.0,914.0,1024.5,842.5,60,140,EXCLUDED,UNKNOWN,42.678123,36.987186
87,2,512.0,420.0,596.0,682.0,554.0,551.0,60,140,Team_B,WHITE,17.476078,18.666609
87,1,433.0,309.0,545.0,503.0,489.0,406.0,60,140,EXCLUDED,UNKNOWN,12.819638,8.799077
87,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
87,12,796.0,927.0,870.0,995.0,833.0,961.0,60,140,Team_B,WHITE,34.617355,45.136242
87,11,1350.0,241.0,1426.0,453.0,1388.0,347.0,60,140,Team_B,WHITE,55.974594,3.7755
87,10,1085.0,391.0,1173.0,603.0,1129.0,497.0,60,140,Team_A,GREEN,44.923763,14.11404
87,16,911.0,944.0,1003.0,977.0,957.0,960.5,60,140,Team_A,GREEN,40.44086,44.74806
87,21,902.0,975.0,951.0,1000.0,926.5,987.5,60,140,EXCLUDED,UNKNOWN,39.227104,46.561172
88,5,274.0,538.0,459.0,788.0,366.5,663.0,60,140,EXCLUDED,UNKNOWN,9.171937,26.634792
88,4,1190.0,545.0,1321.0,797.0,1255.5,671.0,60,140,Team_B,WHITE,52.141254,25.357008
88,20,866.0,448.0,974.0,658.0,920.0,553.0,60,140,EXCLUDED,UNKNOWN,35.403496,18.181557
88,2,507.0,420.0,595.0,684.0,551.0,552.0,60,140,Team_B,WHITE,17.336103,18.739841
88,22,1011.0,398.0,1148.0,648.0,1079.5,523.0,60,140,EXCLUDED,UNKNOWN,42.780624,15.921714
88,9,971.0,773.0,1063.0,914.0,1017.0,843.5,60,140,EXCLUDED,UNKNOWN,42.334965,37.07054
88,1,412.0,312.0,518.0,504.0,465.0,408.0,60,140,EXCLUDED,UNKNOWN,11.623897,8.96827
88,14,1051.0,926.0,1123.0,994.0,1087.0,960.0,60,140,Team_A,GREEN,46.47551,44.347347
88,12,796.0,927.0,870.0,995.0,833.0,961.0,60,140,Team_B,WHITE,34.617355,45.136242
88,10,1091.0,386.0,1173.0,602.0,1132.0,494.0,60,140,Team_A,GREEN,45.042538,13.909624
88,11,1347.0,241.0,1420.0,455.0,1383.5,348.0,60,140,Team_B,WHITE,55.77194,3.846865
88,16,911.0,943.0,1004.0,977.0,957.5,960.0,60,140,Team_A,GREEN,40.460308,44.714664
88,21,902.0,975.0,951.0,1000.0,926.5,987.5,60,140,EXCLUDED,UNKNOWN,39.227104,46.561172
89,5,283.0,536.0,455.0,789.0,369.0,662.5,60,140,EXCLUDED,UNKNOWN,9.292813,26.595615
89,2,500.0,420.0,596.0,685.0,548.0,552.5,60,140,Team_B,WHITE,17.191378,18.779053
89,20,855.0,458.0,969.0,658.0,912.0,558.0,60,140,EXCLUDED,UNKNOWN,35.060246,18.529465
89,4,1192.0,543.0,1318.0,796.0,1255.0,669.5,60,140,Team_B,WHITE,52.10729,25.260382
89,1,399.0,313.0,498.0,504.0,448.5,408.5,60,140,EXCLUDED,UNKNOWN,10.791669,9.023989
89,11,1337.0,240.0,1411.0,453.0,1374.0,346.5,60,140,Team_B,WHITE,55.318146,3.7556763
89,10,1049.0,384.0,1166.0,609.0,1107.5,496.5,60,140,Team_A,GREEN,43.90165,14.112213
89,14,1051.0,927.0,1124.0,994.0,1087.5,960.5,60,140,Team_A,GREEN,46.50233,44.37772
89,12,796.0,927.0,870.0,995.0,833.0,961.0,60,140,Team_B,WHITE,34.617355,45.136242
89,22,1028.0,389.0,1164.0,647.0,1096.0,518.0,60,140,EXCLUDED,UNKNOWN,43.524044,15.563113
89,6,963.0,707.0,1061.0,915.0,1012.0,811.0,60,140,Team_A,GREEN,41.847927,34.98077
89,16,911.0,944.0,1004.0,977.0,957.5,960.5,60,140,Team_A,GREEN,40.464222,44.746628
89,21,902.0,975.0,951.0,1000.0,926.5,987.5,60,140,EXCLUDED,UNKNOWN,39.227104,46.561172
89,9,962.0,778.0,1057.0,915.0,1009.5,846.5,60,140,EXCLUDED,UNKNOWN,42.007156,37.28308
90,20,850.0,468.0,964.0,660.0,907.0,564.0,60,140,EXCLUDED,UNKNOWN,34.8696,18.939213
90,5,293.0,533.0,453.0,789.0,373.0,661.0,60,140,EXCLUDED,UNKNOWN,9.4792385,26.485483
90,4,1193.0,542.0,1316.0,793.0,1254.5,667.5,60,140,Team_B,WHITE,52.069706,25.13119
90,2,490.0,419.0,597.0,686.0,543.5,552.5,60,140,Team_B,WHITE,16.96713,18.786823
90,11,1330.0,241.0,1403.0,452.0,1366.5,346.5,60,140,Team_B,WHITE,54.96802,3.7629998
90,1,384.0,311.0,479.0,503.0,431.5,407.0,60,140,EXCLUDED,UNKNOWN,9.912743,8.941313
90,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
90,12,796.0,927.0,870.0,995.0,833.0,961.0,60,140,Team_B,WHITE,34.617355,45.136242
90,22,1061.0,379.0,1167.0,644.0,1114.0,511.5,60,140,EXCLUDED,UNKNOWN,44.326088,15.102687
90,9,954.0,772.0,1048.0,914.0,1001.0,843.0,60,140,EXCLUDED,UNKNOWN,41.581676,37.078415
90,6,953.0,709.0,1052.0,913.0,1002.5,811.0,60,140,Team_A,GREEN,41.402023,35.003742
90,21,902.0,975.0,951.0,1000.0,926.5,987.5,60,140,EXCLUDED,UNKNOWN,39.227104,46.561172
90,16,911.0,944.0,1004.0,977.0,957.5,960.5,60,140,Team_A,GREEN,40.464222,44.746628
90,10,1078.0,382.0,1167.0,622.0,1122.5,502.0,60,140,Team_A,GREEN,44.654835,14.456939
91,20,844.0,473.0,961.0,660.0,902.5,566.5,60,140,EXCLUDED,UNKNOWN,34.673893,19.114056
91,5,304.0,528.0,452.0,793.0,378.0,660.5,60,140,EXCLUDED,UNKNOWN,9.725806,26.441078
91,4,1192.0,541.0,1311.0,792.0,1251.5,666.5,60,140,Team_B,WHITE,51.923622,25.071945
91,2,483.0,419.0,594.0,688.0,538.5,553.5,60,140,Team_B,WHITE,16.727333,18.863558
91,11,1320.0,244.0,1397.0,454.0,1358.5,349.0,60,140,Team_B,WHITE,54.612232,3.938431
91,1,353.0,312.0,457.0,506.0,405.0,409.0,60,140,EXCLUDED,UNKNOWN,8.583167,9.114323
91,22,1049.0,364.0,1162.0,648.0,1105.5,506.0,60,140,EXCLUDED,UNKNOWN,43.88079,14.74892
91,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
91,12,795.0,927.0,870.0,995.0,832.5,961.0,60,140,Team_B,WHITE,34.593723,45.137688
91,21,902.0,974.0,952.0,1000.0,927.0,987.0,60,140,EXCLUDED,UNKNOWN,39.246548,46.527786
91,16,911.0,944.0,1004.0,978.0,957.5,961.0,60,140,Team_A,GREEN,40.468136,44.77859
91,6,940.0,707.0,1045.0,910.0,992.5,808.5,60,140,Team_A,GREEN,40.912586,34.865788
92,4,1191.0,539.0,1309.0,792.0,1250.0,665.5,60,140,Team_B,WHITE,51.846943,25.009756
92,20,839.0,477.0,965.0,663.0,902.0,570.0,60,140,EXCLUDED,UNKNOWN,34.67899,19.348886
92,5,311.0,524.0,450.0,796.0,380.5,660.0,60,140,EXCLUDED,UNKNOWN,9.8465805,26.401936
92,2,476.0,420.0,590.0,690.0,533.0,555.0,60,140,Team_B,WHITE,16.467249,18.975243
92,1,307.0,316.0,437.0,507.0,372.0,411.5,60,140,EXCLUDED,UNKNOWN,6.9231677,9.330999
92,22,1038.0,353.0,1157.0,638.0,1097.5,495.5,60,140,EXCLUDED,UNKNOWN,43.419533,14.060115
92,11,1315.0,246.0,1388.0,456.0,1351.5,351.0,60,140,Team_B,WHITE,54.299427,4.0794315
92,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
92,12,795.0,927.0,870.0,995.0,832.5,961.0,60,140,Team_B,WHITE,34.593723,45.137688
92,21,902.0,974.0,952.0,1000.0,927.0,987.0,60,140,EXCLUDED,UNKNOWN,39.246548,46.527786
92,6,925.0,710.0,1036.0,908.0,980.5,809.0,60,140,Team_A,GREEN,40.35211,34.92723
92,16,911.0,944.0,1004.0,978.0,957.5,961.0,60,140,Team_A,GREEN,40.468136,44.77859
92,26,971.0,978.0,1005.0,1001.0,988.0,989.5,60,140,EXCLUDED,UNKNOWN,42.111523,46.50827
92,9,925.0,710.0,1036.0,908.0,980.5,809.0,60,140,EXCLUDED,UNKNOWN,40.35211,34.92723
93,4,1189.0,538.0,1305.0,792.0,1247.0,665.0,60,140,Team_B,WHITE,51.704395,24.983036
93,20,833.0,476.0,965.0,665.0,899.0,570.5,60,140,EXCLUDED,UNKNOWN,34.538795,19.387478
93,2,471.0,420.0,585.0,691.0,528.0,555.5,60,140,Team_B,WHITE,16.222515,19.017986
93,1,286.0,312.0,417.0,508.0,351.5,410.0,60,140,EXCLUDED,UNKNOWN,5.8581862,9.252826
93,5,328.0,521.0,446.0,796.0,387.0,658.5,60,140,EXCLUDED,UNKNOWN,10.158519,26.28664
93,11,1308.0,242.0,1382.0,456.0,1345.0,349.0,60,140,Team_B,WHITE,53.981018,3.9517405
93,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
93,12,795.0,927.0,871.0,995.0,833.0,961.0,60,140,Team_B,WHITE,34.617355,45.136242
93,22,1028.0,349.0,1152.0,633.0,1090.0,491.0,60,140,EXCLUDED,UNKNOWN,43.028214,13.770428
93,6,907.0,712.0,1024.0,910.0,965.5,811.0,60,140,Team_A,GREEN,39.661583,35.093414
93,16,911.0,944.0,1004.0,978.0,957.5,961.0,60,140,Team_A,GREEN,40.468136,44.77859
93,21,902.0,975.0,951.0,1000.0,926.5,987.5,60,140,EXCLUDED,UNKNOWN,39.227104,46.561172
93,26,972.0,978.0,1004.0,1002.0,988.0,990.0,60,140,EXCLUDED,UNKNOWN,42.11538,46.540092
94,4,1183.0,538.0,1300.0,794.0,1241.5,666.0,60,140,Team_B,WHITE,51.456856,25.058893
94,1,275.0,316.0,402.0,510.0,338.5,413.0,60,140,EXCLUDED,UNKNOWN,5.222322,9.479141
94,20,825.0,473.0,956.0,670.0,890.5,571.5,60,140,EXCLUDED,UNKNOWN,34.137917,19.46901
94,2,468.0,421.0,581.0,693.0,524.5,557.0,60,140,Team_B,WHITE,16.062088,19.126251
94,5,343.0,520.0,443.0,800.0,393.0,660.0,60,140,EXCLUDED,UNKNOWN,10.474713,26.37573
94,11,1299.0,244.0,1377.0,458.0,1338.0,351.0,60,140,Team_B,WHITE,53.667873,4.0928335
94,22,1038.0,352.0,1156.0,626.0,1097.0,489.0,60,140,EXCLUDED,UNKNOWN,43.344982,13.626622
94,12,796.0,927.0,871.0,995.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
94,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
94,16,911.0,944.0,1004.0,978.0,957.5,961.0,60,140,Team_A,GREEN,40.468136,44.77859
94,21,902.0,975.0,951.0,1000.0,926.5,987.5,60,140,EXCLUDED,UNKNOWN,39.227104,46.561172
94,6,892.0,716.0,993.0,910.0,942.5,813.0,60,140,Team_A,GREEN,38.592663,35.279297
94,9,892.0,716.0,993.0,910.0,942.5,813.0,60,140,EXCLUDED,UNKNOWN,38.592663,35.279297
95,20,821.0,469.0,956.0,675.0,888.5,572.0,60,140,EXCLUDED,UNKNOWN,34.045765,19.505901
95,4,1180.0,540.0,1293.0,794.0,1236.5,667.0,60,140,Team_B,WHITE,51.232395,25.133802
95,5,349.0,521.0,443.0,802.0,396.0,661.5,60,140,EXCLUDED,UNKNOWN,10.640092,26.471052
95,1,264.0,312.0,385.0,512.0,324.5,412.0,60,140,EXCLUDED,UNKNOWN,4.493123,9.427505
95,2,464.0,420.0,576.0,691.0,520.0,555.5,60,140,Team_B,WHITE,15.823094,19.031906
95,11,1293.0,245.0,1367.0,459.0,1330.0,352.0,60,140,Team_B,WHITE,53.300503,4.1678896
95,22,1034.0,333.0,1159.0,619.0,1096.5,476.0,60,140,EXCLUDED,UNKNOWN,43.21948,12.757956
95,14,1051.0,926.0,1124.0,993.0,1087.5,959.5,60,140,Team_A,GREEN,46.494865,44.31415
95,12,795.0,927.0,870.0,994.0,832.5,960.5,60,140,Team_B,WHITE,34.58963,45.10555
95,27,1129.0,317.0,1159.0,354.0,1144.0,335.5,60,140,EXCLUDED,UNKNOWN,44.382217,3.2372289
